Local Time,City,Country Code,Timezone,PM25,AQI,SO2,NO2,CO,O3,PM10,Temperature,Humidity,WindSpeed,Pressure,Precipitation,Clouds,UV Index
2013-01-07 00:00:00,Beijing,CN,Asia/Shanghai,95.0,155.3,43.4,60.9,1969.7,24.8,171.0,4.8,77.8,10.536012757685345,1003.4559240074369,0.4755414477159947,81,0.0
2013-01-07 01:00:00,Beijing,CN,Asia/Shanghai,117.1,175.3,53.4,73.3,1859.1,39.6,210.7,-0.2,28.5,5.222214355355701,1000.0914996675062,0.0,54,0.0
2013-01-07 02:00:00,Beijing,CN,Asia/Shanghai,85.9,129.2,49.8,64.4,1240.0,44.7,154.6,-2.9,28.9,12.767001553480556,998.9630426967198,0.0,55,0.0
2013-01-07 03:00:00,Beijing,CN,Asia/Shanghai,109.7,162.1,54.4,65.7,1874.2,26.8,197.5,-2.2,29.3,10.132329919333305,1006.5138211713345,0.0,57,0.0
2013-01-07 04:00:00,Beijing,CN,Asia/Shanghai,90.0,149.7,48.0,56.0,1233.0,62.6,161.9,5.7,21.0,8.559596381632717,1001.4314737133461,13.966964603224117,57,0.0
2013-01-07 05:00:00,Beijing,CN,Asia/Shanghai,112.8,166.6,48.2,51.5,1651.3,69.7,203.0,0.9,24.5,1.1758207304873558,1004.600565538218,0.0,41,0.0
2013-01-07 06:00:00,Beijing,CN,Asia/Shanghai,134.3,196.7,47.3,77.2,1593.1,31.8,241.8,-1.2,21.8,14.360047920656646,1018.8486289757113,0.0,81,0.0
2013-01-07 07:00:00,Beijing,CN,Asia/Shanghai,86.0,121.9,56.4,65.2,1753.3,37.2,154.9,-1.6,79.0,11.57716940826419,1014.0823542867921,0.0,0,0.0
2013-01-07 08:00:00,Beijing,CN,Asia/Shanghai,104.6,152.3,52.4,53.3,1515.9,9.3,188.3,-2.0,36.9,0.686677608826054,1014.3757092500241,0.0,22,0.0
2013-01-07 09:00:00,Beijing,CN,Asia/Shanghai,124.0,177.6,51.7,76.3,1614.3,36.9,223.1,1.1,33.1,5.621869647855763,1013.4616435252703,0.0,60,0.0
2013-01-07 10:00:00,Beijing,CN,Asia/Shanghai,97.8,154.5,46.6,66.6,1768.9,7.2,176.0,0.5,39.2,7.442769730445752,1016.4010646394663,0.0,21,0.0
2013-01-07 11:00:00,Beijing,CN,Asia/Shanghai,117.4,177.4,54.9,64.2,1689.3,38.3,211.4,-5.7,43.4,3.306885878870439,1005.4945733695698,4.528437230409612,95,0.0
2013-01-07 12:00:00,Beijing,CN,Asia/Shanghai,101.8,155.6,52.1,68.2,1297.9,18.5,183.2,-3.2,33.2,11.146019388869599,1012.4516183117005,0.979207766167205,67,0.0
2013-01-07 13:00:00,Beijing,CN,Asia/Shanghai,123.6,182.6,42.6,56.0,1442.9,19.2,222.4,4.4,79.9,5.850914657058535,1013.7324832929187,0.0,63,0.0
2013-01-07 14:00:00,Beijing,CN,Asia/Shanghai,105.6,166.5,47.3,37.4,1145.1,51.0,190.1,-0.1,86.0,9.032353111097951,1008.064659396591,0.0,74,0.0
2013-01-07 15:00:00,Beijing,CN,Asia/Shanghai,96.6,162.0,52.9,44.3,1743.0,31.0,173.9,-3.5,24.9,2.1501378248492697,1012.8102611590119,0.0,13,0.0
2013-01-07 16:00:00,Beijing,CN,Asia/Shanghai,118.4,163.0,52.2,53.5,1632.0,64.0,213.1,0.7,23.7,9.32666550593216,995.887062682795,0.0,23,0.0
2013-01-07 17:00:00,Beijing,CN,Asia/Shanghai,110.8,192.4,50.6,63.2,1821.7,38.5,199.4,0.4,23.0,9.028650713935214,1028.8246484982856,0.0,28,0.0
2013-01-07 18:00:00,Beijing,CN,Asia/Shanghai,116.0,171.3,51.3,60.9,1841.9,65.6,208.8,-6.4,57.1,14.215238620213578,1014.5332261799784,15.944206040907487,64,0.0
2013-01-07 19:00:00,Beijing,CN,Asia/Shanghai,101.7,144.9,51.3,58.4,1575.0,34.9,183.1,-0.2,24.9,1.1125103919437462,996.1408064561451,0.0,12,0.0
2013-01-07 20:00:00,Beijing,CN,Asia/Shanghai,87.9,137.5,49.4,63.7,1312.0,56.3,158.2,-2.0,46.8,6.908077608397662,1009.7522040603315,0.0,99,0.0
2013-01-07 21:00:00,Beijing,CN,Asia/Shanghai,116.8,169.3,50.2,64.6,1565.3,32.0,210.3,2.2,76.6,11.84469300448817,1006.7670077928971,0.0,77,0.0
2013-01-07 22:00:00,Beijing,CN,Asia/Shanghai,121.4,170.7,50.6,57.4,1993.0,44.8,218.6,-2.9,74.5,1.4324143786167254,1016.1590145841088,0.0,30,0.0
2013-01-07 23:00:00,Beijing,CN,Asia/Shanghai,108.9,149.9,47.5,60.6,1547.5,32.7,196.0,0.9,62.5,14.64435291132473,1011.7179305434953,0.0,56,0.0
2013-01-08 00:00:00,Beijing,CN,Asia/Shanghai,114.5,178.2,40.4,63.8,1638.6,36.9,206.1,-0.1,25.5,10.918766220450026,1008.9644735776127,0.0,81,0.0
2013-01-08 01:00:00,Beijing,CN,Asia/Shanghai,124.6,192.3,45.0,68.3,1539.5,57.1,224.3,-0.3,89.4,9.70721306622993,1006.3757694156111,0.0,85,0.0
2013-01-08 02:00:00,Beijing,CN,Asia/Shanghai,78.5,111.2,42.3,56.6,1423.9,60.4,141.3,-3.3,70.3,4.39163390619903,1004.3006384500468,0.0,14,0.0
2013-01-08 03:00:00,Beijing,CN,Asia/Shanghai,94.6,154.4,57.4,61.2,1629.5,55.0,170.4,6.9,51.9,4.959641574813947,1007.7320871385919,0.0,52,0.0
2013-01-08 04:00:00,Beijing,CN,Asia/Shanghai,89.3,144.1,57.2,63.5,1891.1,11.5,160.7,-0.3,83.8,11.381295129571281,1017.6191931442512,0.0,6,0.0
2013-01-08 05:00:00,Beijing,CN,Asia/Shanghai,112.9,177.1,57.9,53.2,1647.1,67.7,203.3,-1.4,25.5,6.640798268562683,1011.8631594192611,0.0,19,0.0
2013-01-08 06:00:00,Beijing,CN,Asia/Shanghai,122.2,191.6,59.6,70.7,1295.1,20.3,220.0,1.5,54.8,11.76548212827991,1016.8269040305017,0.0,70,0.0
2013-01-08 07:00:00,Beijing,CN,Asia/Shanghai,119.4,185.4,46.6,63.8,1607.5,31.1,214.9,1.5,51.3,0.32628079973840707,1030.5358796606354,0.0,5,0.0
2013-01-08 08:00:00,Beijing,CN,Asia/Shanghai,153.3,230.6,49.7,67.9,1760.5,8.6,276.0,1.1,89.3,10.81296521663842,1008.8649123308045,2.180378176412816,73,0.0
2013-01-08 09:00:00,Beijing,CN,Asia/Shanghai,108.1,162.0,44.0,57.7,1802.1,32.9,194.6,-0.1,83.5,10.468100254650603,1015.993437855329,0.0,7,0.0
2013-01-08 10:00:00,Beijing,CN,Asia/Shanghai,113.5,178.6,43.5,37.4,1507.7,45.9,204.3,-1.6,50.8,1.911166167572581,1019.5955899812825,0.0,61,0.0
2013-01-08 11:00:00,Beijing,CN,Asia/Shanghai,114.2,164.5,54.1,50.6,1486.7,43.8,205.5,-2.3,24.0,13.973471867877784,1011.9836455838433,0.0,66,0.0
2013-01-08 12:00:00,Beijing,CN,Asia/Shanghai,100.9,151.8,59.5,61.6,1912.2,20.3,181.6,-2.7,26.0,4.45607809820938,1014.6189965144505,0.0,33,0.0
2013-01-08 13:00:00,Beijing,CN,Asia/Shanghai,105.0,157.4,42.5,68.1,1839.6,38.3,189.0,-0.7,34.9,10.473256552770605,1004.5206355760236,0.0,65,0.0
2013-01-08 14:00:00,Beijing,CN,Asia/Shanghai,107.9,184.6,49.2,53.7,1442.8,33.7,194.3,0.6,55.7,7.043278572828209,1009.6788025364594,0.00876363781791234,42,0.0
2013-01-08 15:00:00,Beijing,CN,Asia/Shanghai,131.9,216.6,53.5,51.0,1500.2,-3.4,237.3,-3.6,80.6,2.3901872760993164,1015.6164243103893,0.0,14,0.0
2013-01-08 16:00:00,Beijing,CN,Asia/Shanghai,124.1,203.4,52.8,69.2,1802.2,49.7,223.5,-6.5,33.6,10.262370636181062,1020.0249696986655,0.0,35,0.0
2013-01-08 17:00:00,Beijing,CN,Asia/Shanghai,119.0,178.8,52.2,62.7,1613.4,58.2,214.2,-2.4,33.2,6.327506584092363,1009.9443235793002,0.0,63,0.0
2013-01-08 18:00:00,Beijing,CN,Asia/Shanghai,104.3,157.5,40.9,70.3,1471.6,43.3,187.7,2.7,20.9,11.874338832372576,1031.4293375224886,0.0,86,0.0
2013-01-08 19:00:00,Beijing,CN,Asia/Shanghai,145.8,224.4,58.9,57.2,1287.0,39.1,262.5,-0.3,40.2,1.9917012448961962,1003.4257227334389,0.0,10,0.0
2013-01-08 20:00:00,Beijing,CN,Asia/Shanghai,125.7,189.0,50.5,80.8,1557.0,26.4,226.2,0.9,23.6,10.352107981381566,1021.0749597302478,0.0,12,0.0
2013-01-08 21:00:00,Beijing,CN,Asia/Shanghai,100.3,175.4,51.8,40.5,1244.8,37.0,180.6,4.5,56.6,10.704307570093189,1020.1479942873686,0.0,13,0.0
2013-01-08 22:00:00,Beijing,CN,Asia/Shanghai,103.1,152.6,47.6,67.0,1607.5,51.2,185.6,1.4,68.6,13.547404673436764,1015.6901197564416,0.0,66,0.0
2013-01-08 23:00:00,Beijing,CN,Asia/Shanghai,126.4,193.2,48.2,48.5,1551.4,19.1,227.6,-2.1,28.2,3.990520018653953,1014.2060315252451,0.0,82,0.0
2013-01-09 00:00:00,Beijing,CN,Asia/Shanghai,113.8,171.2,46.8,62.0,1635.9,41.8,204.9,-0.3,55.8,12.336465243344161,1012.2661097551138,0.0,60,0.0
2013-01-09 01:00:00,Beijing,CN,Asia/Shanghai,94.1,130.9,57.5,74.0,1617.7,65.5,169.4,1.8,69.5,14.3655859913546,991.2529060701777,0.0,44,0.0
2013-01-09 02:00:00,Beijing,CN,Asia/Shanghai,98.7,155.9,59.0,51.8,1480.1,38.3,177.6,-1.2,62.2,13.497967816165197,1013.8349943951257,0.0,92,0.0
2013-01-09 03:00:00,Beijing,CN,Asia/Shanghai,91.6,140.0,45.4,58.9,1656.2,65.6,164.9,6.2,26.4,10.420460775620057,1023.8002665865962,0.0,41,0.0
2013-01-09 04:00:00,Beijing,CN,Asia/Shanghai,108.8,174.0,54.2,56.8,1512.9,31.9,195.9,-0.6,52.0,11.016793741179884,1021.482335572363,0.0,71,0.0
2013-01-09 05:00:00,Beijing,CN,Asia/Shanghai,130.7,215.3,48.0,74.8,1210.2,10.9,235.3,1.1,70.0,3.484085450883935,1016.3104858496266,0.0,16,0.0
2013-01-09 06:00:00,Beijing,CN,Asia/Shanghai,118.5,197.4,49.2,65.5,1888.8,51.9,213.4,-1.5,31.2,9.107074950399314,1003.1679176576694,0.0,82,0.0
2013-01-09 07:00:00,Beijing,CN,Asia/Shanghai,123.6,168.6,51.0,66.6,1713.6,12.2,222.5,-3.1,58.1,13.54726587155524,1023.0031926074893,0.0,7,0.0
2013-01-09 08:00:00,Beijing,CN,Asia/Shanghai,100.4,155.1,52.0,69.0,1393.4,29.6,180.7,-3.8,76.0,9.864569985213647,1017.5686836399174,0.0,40,0.0
2013-01-09 09:00:00,Beijing,CN,Asia/Shanghai,105.5,159.4,49.6,72.0,1465.2,35.4,189.8,-2.4,59.5,0.4571026775922382,1016.1839611569069,19.64784046795645,84,0.0
2013-01-09 10:00:00,Beijing,CN,Asia/Shanghai,120.0,172.8,54.6,75.0,1635.5,31.9,216.0,-5.3,54.0,12.05252982984848,1008.3202722624254,0.0,74,0.0
2013-01-09 11:00:00,Beijing,CN,Asia/Shanghai,103.8,148.2,47.0,39.0,1431.4,62.7,186.8,0.8,67.6,13.718114984683957,996.2008417180468,0.0,98,0.0
2013-01-09 12:00:00,Beijing,CN,Asia/Shanghai,131.8,177.0,46.7,48.4,1387.1,43.7,237.3,-4.4,68.4,7.548410712082251,1019.5454266645266,0.0,68,0.0
2013-01-09 13:00:00,Beijing,CN,Asia/Shanghai,106.3,168.1,53.1,37.1,1444.4,29.0,191.3,-1.2,32.9,11.795683674050972,1023.7341715477967,0.0,56,0.0
2013-01-09 14:00:00,Beijing,CN,Asia/Shanghai,131.2,183.3,46.2,51.5,1575.1,35.6,236.1,1.2,20.9,8.075514646786496,1010.3932260666328,0.0,3,0.0
2013-01-09 15:00:00,Beijing,CN,Asia/Shanghai,84.6,115.6,55.4,54.0,1432.7,36.6,152.3,-2.2,32.0,7.855475404357054,1018.2594698902517,3.9344177654734747,56,0.0
2013-01-09 16:00:00,Beijing,CN,Asia/Shanghai,90.8,123.2,47.4,60.3,2013.9,38.1,163.4,-1.9,33.4,0.14318071169125535,1012.6348393983577,0.0,17,0.0
2013-01-09 17:00:00,Beijing,CN,Asia/Shanghai,130.2,210.5,61.1,50.6,1693.2,56.9,234.3,-2.1,86.6,13.825256996449498,1030.1237437363775,0.0,83,0.0
2013-01-09 18:00:00,Beijing,CN,Asia/Shanghai,87.4,118.5,56.7,53.6,1793.9,29.8,157.4,-5.1,46.1,14.484548505578655,1029.6113484205027,0.0,0,0.0
2013-01-09 19:00:00,Beijing,CN,Asia/Shanghai,109.6,178.4,49.3,41.4,1579.3,33.8,197.2,-4.2,64.7,4.524942115914821,1011.4063233266178,0.0,69,0.0
2013-01-09 20:00:00,Beijing,CN,Asia/Shanghai,104.6,145.1,54.9,39.0,1699.1,22.2,188.3,1.0,58.8,8.938563812405345,1009.2729428146966,0.0,6,0.0
2013-01-09 21:00:00,Beijing,CN,Asia/Shanghai,105.5,171.1,48.3,42.9,1681.3,34.3,190.0,-1.1,51.7,1.1733355804386614,1012.2728335177239,0.0,89,0.0
2013-01-09 22:00:00,Beijing,CN,Asia/Shanghai,131.7,193.7,48.0,58.1,1890.9,76.0,237.1,1.2,60.3,11.51823835894917,1026.3428261544852,0.0,42,0.0
2013-01-09 23:00:00,Beijing,CN,Asia/Shanghai,99.5,155.7,48.4,48.1,1282.3,39.2,179.1,-3.1,34.8,12.763369248831502,1022.5470698866931,0.0,45,0.0
2013-01-10 00:00:00,Beijing,CN,Asia/Shanghai,106.9,175.2,52.2,53.2,1523.7,54.8,192.5,0.3,78.2,3.6157798741053044,1020.6325511092933,0.0,79,0.0
2013-01-10 01:00:00,Beijing,CN,Asia/Shanghai,98.6,138.7,53.1,63.3,1518.5,50.5,177.6,-2.8,27.4,6.4425538598680205,1003.8259233825873,0.0,14,0.0
2013-01-10 02:00:00,Beijing,CN,Asia/Shanghai,114.3,184.4,48.9,57.3,1784.4,20.2,205.8,0.7,84.7,4.432972857494185,1020.522302153701,0.0,35,0.0
2013-01-10 03:00:00,Beijing,CN,Asia/Shanghai,91.6,130.8,53.0,56.2,1885.6,54.0,164.9,0.0,42.6,2.9149307428662974,1019.409187842245,0.0,52,0.0
2013-01-10 04:00:00,Beijing,CN,Asia/Shanghai,136.1,206.3,41.6,54.6,1333.9,35.1,244.9,-3.5,72.5,7.766101584365593,1007.1587703936938,0.0,2,0.0
2013-01-10 05:00:00,Beijing,CN,Asia/Shanghai,114.6,159.9,50.5,53.8,1758.0,63.6,206.2,-1.7,24.8,14.921643857274239,1020.2782112321612,0.0,39,0.0
2013-01-10 06:00:00,Beijing,CN,Asia/Shanghai,107.7,163.1,47.5,55.0,1111.8,31.4,193.9,-0.3,30.2,3.4602850027585785,1008.2950878089907,0.0,90,0.0
2013-01-10 07:00:00,Beijing,CN,Asia/Shanghai,103.0,165.0,54.3,72.0,1567.3,17.9,185.4,2.6,41.2,0.8685004506534189,1026.612720611131,0.0,97,0.0
2013-01-10 08:00:00,Beijing,CN,Asia/Shanghai,96.0,161.6,44.6,67.7,1879.0,43.2,172.8,5.2,44.5,1.5862938024285844,1014.7637309627197,0.0,94,0.0
2013-01-10 09:00:00,Beijing,CN,Asia/Shanghai,110.5,182.1,40.1,61.1,1312.7,33.3,198.8,-3.0,52.7,0.924908288784298,1008.9803872866919,0.0,19,0.0
2013-01-10 10:00:00,Beijing,CN,Asia/Shanghai,99.7,145.3,45.3,57.0,1450.4,47.9,179.5,-1.9,52.7,7.886454175991341,1014.6680009012547,2.4579020182724864,77,0.0
2013-01-10 11:00:00,Beijing,CN,Asia/Shanghai,112.3,163.8,50.0,63.1,1550.8,41.5,202.2,-5.6,52.9,0.5552691489832245,995.1050016942385,0.0,51,0.0
2013-01-10 12:00:00,Beijing,CN,Asia/Shanghai,112.3,157.2,55.3,66.7,1726.6,31.1,202.2,0.3,36.0,5.12570759229802,1021.6040956044172,0.0,36,0.0
2013-01-10 13:00:00,Beijing,CN,Asia/Shanghai,110.3,182.1,52.6,71.0,1564.0,18.4,198.6,1.2,33.2,0.5658804059258787,1015.0095994948409,5.405437571791203,54,0.0
2013-01-10 14:00:00,Beijing,CN,Asia/Shanghai,66.3,104.6,52.7,56.7,1779.0,33.0,119.4,3.6,83.6,10.315917488676929,1017.390410308388,0.0,97,0.0
2013-01-10 15:00:00,Beijing,CN,Asia/Shanghai,110.1,188.7,59.5,68.2,1537.9,65.1,198.2,2.7,58.6,11.457342107590186,1004.0846595426602,0.0,28,0.0
2013-01-10 16:00:00,Beijing,CN,Asia/Shanghai,75.6,109.4,41.8,61.6,1473.1,34.3,136.1,0.6,33.5,10.818254354010609,1013.3003009197447,0.9585391337751581,80,0.0
2013-01-10 17:00:00,Beijing,CN,Asia/Shanghai,120.2,171.1,56.2,57.8,1522.4,30.1,216.3,-0.4,74.1,7.060373870498405,1012.415405214584,0.0,92,0.0
2013-01-10 18:00:00,Beijing,CN,Asia/Shanghai,105.7,167.1,55.6,71.1,2018.4,37.6,190.3,5.3,59.9,12.31631458566016,1018.2719003594199,0.0,62,0.0
2013-01-10 19:00:00,Beijing,CN,Asia/Shanghai,100.7,144.6,52.6,77.8,1654.2,27.0,181.3,-5.4,64.2,2.9955072946593067,1010.4402214934773,0.0,47,0.0
2013-01-10 20:00:00,Beijing,CN,Asia/Shanghai,102.4,150.7,58.5,64.6,1794.0,18.9,184.2,1.6,61.0,14.344833859133137,1035.4570961089526,0.0,46,0.0
2013-01-10 21:00:00,Beijing,CN,Asia/Shanghai,111.5,157.5,45.7,48.1,1691.7,44.8,200.6,0.3,22.9,13.003091774714592,1001.9464154629974,0.0,32,0.0
2013-01-10 22:00:00,Beijing,CN,Asia/Shanghai,111.6,151.5,46.0,71.1,1515.2,35.5,200.8,1.4,27.9,3.673161632448747,999.018084346178,0.0,92,0.0
2013-01-10 23:00:00,Beijing,CN,Asia/Shanghai,111.7,168.0,60.9,40.9,2064.6,30.9,201.0,2.0,82.3,3.9720409114157276,1000.659973249688,0.0,21,0.0
2013-01-11 00:00:00,Beijing,CN,Asia/Shanghai,101.2,158.4,51.2,27.6,1791.8,62.9,182.1,-1.2,84.6,9.974532732267088,1028.8234388093838,0.0,27,0.0
2013-01-11 01:00:00,Beijing,CN,Asia/Shanghai,127.2,191.9,50.2,53.5,1296.0,9.4,229.0,1.2,67.8,9.727889626675124,1013.0065209395802,0.0,40,0.0
2013-01-11 02:00:00,Beijing,CN,Asia/Shanghai,111.3,179.2,45.1,64.6,1424.3,42.3,200.3,-4.7,63.9,1.38041086143103,1023.0725594101885,0.0,37,0.0
2013-01-11 03:00:00,Beijing,CN,Asia/Shanghai,110.7,187.0,56.4,56.9,1686.3,45.4,199.3,6.1,72.4,8.50582766155516,1002.0724677460904,0.0,94,0.0
2013-01-11 04:00:00,Beijing,CN,Asia/Shanghai,143.2,214.4,48.5,55.4,1931.8,37.2,257.8,1.7,65.1,13.122377034819873,996.9332194274563,0.0,52,0.0
2013-01-11 05:00:00,Beijing,CN,Asia/Shanghai,99.7,155.2,46.3,62.3,1756.4,32.3,179.5,-2.8,50.7,13.592450499803393,1004.7094223915799,0.0,42,0.0
2013-01-11 06:00:00,Beijing,CN,Asia/Shanghai,124.8,198.6,55.4,58.6,1719.6,52.3,224.7,1.1,65.4,13.160637624666636,1002.6560328442116,0.0,46,0.0
2013-01-11 07:00:00,Beijing,CN,Asia/Shanghai,85.9,120.2,46.1,53.1,1527.0,39.8,154.7,2.7,52.6,5.513112771511003,1014.0048120243778,0.0,67,0.0
2013-01-11 08:00:00,Beijing,CN,Asia/Shanghai,95.9,134.6,50.0,56.4,1565.7,44.8,172.7,-1.6,51.9,0.8793207136558856,1014.5793510823576,0.0,33,0.0
2013-01-11 09:00:00,Beijing,CN,Asia/Shanghai,100.7,160.5,49.4,47.9,1749.8,28.0,181.2,-3.1,61.9,14.316434145859088,1014.5966329539872,0.0,62,0.0
2013-01-11 10:00:00,Beijing,CN,Asia/Shanghai,120.1,177.0,51.0,59.5,1308.6,55.4,216.2,-2.4,39.8,3.8055265532068123,1018.1487012168336,0.0,74,0.0
2013-01-11 11:00:00,Beijing,CN,Asia/Shanghai,119.1,172.3,44.3,40.7,1238.8,19.6,214.4,-1.7,38.9,12.51165612497543,1009.37181279521,0.0,83,0.0
2013-01-11 12:00:00,Beijing,CN,Asia/Shanghai,107.8,169.1,57.5,50.4,1755.8,42.6,194.0,0.0,33.8,1.7770048430835566,1018.0023779173357,0.0,32,0.0
2013-01-11 13:00:00,Beijing,CN,Asia/Shanghai,111.8,166.9,48.4,66.0,1300.2,53.9,201.2,-4.1,60.1,12.89849958655446,1004.586786093562,2.349565734339747,18,0.0
2013-01-11 14:00:00,Beijing,CN,Asia/Shanghai,81.9,118.7,45.4,48.2,1419.7,44.9,147.4,-2.4,55.3,10.2891305036734,1025.9163687213509,0.0,97,0.0
2013-01-11 15:00:00,Beijing,CN,Asia/Shanghai,109.9,165.6,48.7,68.7,1381.2,36.8,197.8,0.4,81.5,5.874319981739214,1021.2821582615015,0.0,25,0.0
2013-01-11 16:00:00,Beijing,CN,Asia/Shanghai,104.9,169.6,62.2,40.4,1366.6,52.9,188.8,6.9,27.8,1.6320656460756338,1022.3826107437889,0.0,39,0.0
2013-01-11 17:00:00,Beijing,CN,Asia/Shanghai,104.8,152.5,55.1,61.5,1357.8,34.1,188.6,-4.3,37.4,4.367477551631563,1020.5420191766269,3.3796077461274088,87,0.0
2013-01-11 18:00:00,Beijing,CN,Asia/Shanghai,135.1,189.4,52.3,74.1,1584.1,57.8,243.2,-6.9,57.5,9.924711998459507,1023.8723430819256,0.0,47,0.0
2013-01-11 19:00:00,Beijing,CN,Asia/Shanghai,105.4,143.2,53.3,48.3,1438.2,44.2,189.7,1.4,29.5,8.723088276361539,1008.7300723093327,0.0,1,0.0
2013-01-11 20:00:00,Beijing,CN,Asia/Shanghai,132.1,196.0,46.0,59.1,1632.0,44.6,237.8,-2.7,76.6,5.928138855373656,1021.7024368313108,0.0,22,0.0
2013-01-11 21:00:00,Beijing,CN,Asia/Shanghai,111.7,177.5,43.8,64.7,1443.9,44.9,201.1,-2.3,60.3,6.255238565252698,1004.8715835687036,0.0,69,0.0
2013-01-11 22:00:00,Beijing,CN,Asia/Shanghai,110.8,156.8,46.8,64.0,1611.3,56.0,199.5,-1.5,30.7,5.593756619452954,1002.3452999115875,0.0,6,0.0
2013-01-11 23:00:00,Beijing,CN,Asia/Shanghai,101.6,152.4,54.8,72.9,1457.5,43.9,182.8,2.9,86.7,1.2245864635949888,1021.7533808206747,0.0,48,0.0
2013-01-12 00:00:00,Beijing,CN,Asia/Shanghai,113.8,147.1,49.1,57.1,1145.6,40.5,204.9,-3.1,73.5,5.417672818237691,1006.6891545064226,0.0,65,0.0
2013-01-12 01:00:00,Beijing,CN,Asia/Shanghai,113.9,163.2,46.4,46.6,1642.2,10.4,205.0,-2.3,40.9,3.907573943534018,1032.0094743243026,0.0,93,0.0
2013-01-12 02:00:00,Beijing,CN,Asia/Shanghai,104.6,155.6,49.8,60.1,1613.9,19.1,188.3,-2.0,73.3,0.9159284953872565,1027.5457793735152,0.0,61,0.0
2013-01-12 03:00:00,Beijing,CN,Asia/Shanghai,104.6,159.6,49.8,64.8,1551.9,42.1,188.2,3.2,55.2,1.2084476942566968,1022.9311467821373,0.0,7,0.0
2013-01-12 04:00:00,Beijing,CN,Asia/Shanghai,128.7,198.2,47.5,71.0,1526.7,44.0,231.6,0.9,55.4,11.801334026720387,1030.9339416926769,0.0,64,0.0
2013-01-12 05:00:00,Beijing,CN,Asia/Shanghai,73.5,102.4,41.4,54.6,1629.4,54.3,132.3,-2.8,88.6,8.780126228560055,1000.841649160071,0.0,9,0.0
2013-01-12 06:00:00,Beijing,CN,Asia/Shanghai,128.8,193.9,49.6,53.9,1494.1,36.3,231.8,1.2,61.6,3.333582801454945,1010.2849041937942,0.0,48,0.0
2013-01-12 07:00:00,Beijing,CN,Asia/Shanghai,104.1,167.9,57.0,57.0,1810.2,41.7,187.4,1.6,52.0,2.588407177190033,1017.3651116193085,0.0,2,0.0
2013-01-12 08:00:00,Beijing,CN,Asia/Shanghai,136.6,204.3,44.2,60.5,1464.4,45.5,245.9,-3.9,48.1,6.765618740795657,1004.5901870044955,0.0,99,0.0
2013-01-12 09:00:00,Beijing,CN,Asia/Shanghai,88.7,137.3,48.5,47.1,1485.8,55.9,159.7,0.7,24.9,12.272095414252128,1036.7228183917534,0.0,81,0.0
2013-01-12 10:00:00,Beijing,CN,Asia/Shanghai,117.7,177.1,48.0,74.8,1785.3,55.4,211.8,-2.6,86.1,6.424905316895747,1009.9480236638402,0.0,18,0.0
2013-01-12 11:00:00,Beijing,CN,Asia/Shanghai,102.8,158.5,46.3,62.0,1927.8,17.6,185.1,-6.7,44.2,2.7753817766474196,1016.4438543759799,0.0,75,0.0
2013-01-12 12:00:00,Beijing,CN,Asia/Shanghai,108.8,165.7,60.8,47.7,1540.4,56.2,195.9,4.3,37.3,10.964052084408566,1027.82038286811,0.0,5,0.0
2013-01-12 13:00:00,Beijing,CN,Asia/Shanghai,120.8,191.1,51.8,55.6,1783.0,40.5,217.4,-2.1,37.6,4.593801853771097,1014.2877123281007,0.0,47,0.0
2013-01-12 14:00:00,Beijing,CN,Asia/Shanghai,124.3,187.7,44.2,53.8,1375.9,53.5,223.7,2.3,56.2,6.010579938312352,994.6144487079896,0.0,78,0.0
2013-01-12 15:00:00,Beijing,CN,Asia/Shanghai,106.0,160.6,56.9,60.9,1788.5,37.9,190.9,4.8,58.7,12.057238469028258,1020.6807878303155,0.0,74,0.0
2013-01-12 16:00:00,Beijing,CN,Asia/Shanghai,92.3,154.6,58.3,62.6,1814.3,36.7,166.1,-2.5,86.6,0.1396433849804385,1007.1304675952921,0.0,87,0.0
2013-01-12 17:00:00,Beijing,CN,Asia/Shanghai,109.4,179.7,46.3,60.4,2027.0,72.8,196.9,-2.2,48.2,11.903705587188663,1021.5654156088896,0.0,70,0.0
2013-01-12 18:00:00,Beijing,CN,Asia/Shanghai,96.1,138.8,45.0,52.7,1529.8,56.9,173.0,0.9,45.6,3.0792927083986283,1027.1651372482581,0.0,21,0.0
2013-01-12 19:00:00,Beijing,CN,Asia/Shanghai,120.2,178.1,38.2,60.8,1537.5,44.7,216.3,2.2,74.3,9.946744289598415,1022.9646539506513,0.0,26,0.0
2013-01-12 20:00:00,Beijing,CN,Asia/Shanghai,121.0,172.6,48.6,72.2,1533.6,68.8,217.9,-0.3,72.2,3.2191160924332882,1014.9716220628491,0.0,42,0.0
2013-01-12 21:00:00,Beijing,CN,Asia/Shanghai,74.7,94.7,49.0,53.6,1375.2,27.9,134.4,4.3,83.1,2.827981538727914,1022.0232583997301,0.0,21,0.0
2013-01-12 22:00:00,Beijing,CN,Asia/Shanghai,88.6,121.7,43.9,72.9,1577.0,46.6,159.4,-2.0,57.9,14.353454572517178,1022.2902439121666,0.0,91,0.0
2013-01-12 23:00:00,Beijing,CN,Asia/Shanghai,129.7,222.1,60.0,61.7,1315.7,35.7,233.4,-1.8,32.2,3.0888635465364596,1001.7689923309257,0.0,93,0.0
