Local Time,UTC Time,City,Country Code,Timezone,AQI,CO,NO2,O3,PM10,PM25,SO2,Clouds,Precipitation,Pressure,Relative Humidity,Temperature,UV Index,Wind Speed
2013-01-06 12:00:00,2013-01-06 05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,154,884.8,57.8,32.6,139.7,85.6,22.1,52,0.0,1009.2,53.1,29.7,9.8,7.0
2013-01-06 13:00:00,2013-01-06 06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,79,553.6,37.1,12.6,71.9,44.2,13.8,99,0.0,1008.0,81.0,33.1,3.4,0.4
2013-01-06 14:00:00,2013-01-06 07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,203,1102.4,71.4,15.9,177.0,112.8,27.6,32,0.0,1002.3,90.8,20.3,9.5,6.4
2013-01-06 15:00:00,2013-01-06 08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,146,850.4,55.6,65.8,132.6,81.3,21.3,58,0.0,996.2,78.5,33.5,5.4,6.8
2013-01-06 16:00:00,2013-01-06 09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,204,1107.2,71.7,49.0,175.6,113.4,27.7,94,0.0,1000.9,93.3,34.1,5.9,8.0
2013-01-06 17:00:00,2013-01-06 10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,180,1001.6,65.1,10.0,161.0,100.2,25.0,60,0.0,1009.5,42.6,15.5,5.6,6.9
2013-01-06 18:00:00,2013-01-06 11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,232,1232.8,79.6,29.5,202.1,129.1,30.8,22,0.0,997.9,86.9,17.7,6.4,0.5
2013-01-06 19:00:00,2013-01-06 12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,223,1192.8,77.0,42.5,193.9,124.1,29.8,34,0.0,999.9,87.4,15.0,4.4,2.9
2013-01-06 20:00:00,2013-01-06 13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,170,959.2,62.4,44.1,153.1,94.9,24.0,77,0.0,1015.3,75.7,32.6,0.5,9.3
2013-01-06 21:00:00,2013-01-06 14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,135,801.6,52.6,72.2,123.8,75.2,20.0,29,0.0,995.9,81.8,28.6,5.1,3.6
2013-01-06 22:00:00,2013-01-06 15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,200,1091.2,70.7,57.4,173.2,111.4,27.3,91,0.0,1009.1,98.9,30.1,9.1,3.5
2013-01-06 23:00:00,2013-01-06 16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,169,952.8,62.0,78.9,151.8,94.1,23.8,52,0.0,1011.3,52.3,12.8,6.5,4.2
2013-01-07 00:00:00,2013-01-06 17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,171,963.2,62.7,47.5,150.0,95.4,24.1,38,0.0,1016.3,86.6,32.1,1.7,6.4
2013-01-07 01:00:00,2013-01-06 18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,184,1020.8,66.3,17.3,164.5,102.6,25.5,61,0.0,1016.5,84.0,24.9,8.7,5.1
2013-01-07 02:00:00,2013-01-06 19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,109,687.2,45.4,78.3,101.3,60.9,17.2,72,0.0,997.6,67.0,26.5,7.0,8.8
2013-01-07 03:00:00,2013-01-06 20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,143,836.0,54.8,60.7,126.8,79.5,20.9,73,0.0,1010.7,53.9,10.6,4.4,3.0
2013-01-07 04:00:00,2013-01-06 21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,108,684.0,45.2,30.5,100.2,60.5,17.1,47,0.0,1006.3,77.6,35.9,6.1,3.0
2013-01-07 05:00:00,2013-01-06 22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,127,767.2,50.4,74.7,115.7,70.9,19.2,42,0.0,997.8,43.1,25.4,4.8,2.1
2013-01-07 06:00:00,2013-01-06 23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,148,859.2,56.2,50.1,134.9,82.4,21.5,58,0.0,1006.2,87.0,31.6,3.8,9.9
2013-01-07 07:00:00,2013-01-07 00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,172,964.8,62.8,34.1,152.8,95.6,24.1,94,0.0,1007.3,61.6,37.5,6.1,3.2
2013-01-07 08:00:00,2013-01-07 01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,214,1152.0,74.5,39.1,192.7,119.0,28.8,69,0.0,998.6,43.5,24.3,4.3,5.1
2013-01-07 09:00:00,2013-01-07 02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,195,1070.4,69.4,44.0,172.0,108.8,26.8,45,0.0,1016.9,67.9,26.3,6.9,4.6
2013-01-07 10:00:00,2013-01-07 03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,70,513.6,34.6,72.6,71.0,39.2,12.8,28,0.0,996.6,64.1,18.1,6.1,9.0
2013-01-07 11:00:00,2013-01-07 04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,114,708.8,46.8,20.5,100.8,63.6,17.7,89,0.0,999.3,59.4,28.7,11.8,3.1
2013-01-07 12:00:00,2013-01-07 05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,91,608.8,40.6,61.0,90.1,51.1,15.2,84,0.0,996.9,89.8,22.4,2.1,8.8
2013-01-07 13:00:00,2013-01-07 06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,140,824.0,54.0,50.9,123.4,78.0,20.6,43,0.0,1008.7,89.7,28.3,10.8,0.4
2013-01-07 14:00:00,2013-01-07 07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,164,931.2,60.7,71.2,142.8,91.4,23.3,85,0.0,1010.6,50.0,34.2,3.5,0.6
2013-01-07 15:00:00,2013-01-07 08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,65,490.4,33.2,73.8,61.9,36.3,12.3,38,0.0,1009.2,58.4,15.0,10.6,2.7
2013-01-07 16:00:00,2013-01-07 09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,145,848.8,55.6,18.3,128.9,81.1,21.2,51,0.0,1007.6,66.3,17.7,1.8,3.0
2013-01-07 17:00:00,2013-01-07 10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,206,1116.8,72.3,20.2,177.5,114.6,27.9,20,0.0,1018.5,52.7,27.0,1.0,6.7
2013-01-07 18:00:00,2013-01-07 11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,146,851.2,55.7,20.1,132.8,81.4,21.3,23,0.0,997.4,91.1,27.0,9.7,5.9
2013-01-07 19:00:00,2013-01-07 12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,268,1393.6,89.6,68.0,230.4,149.2,34.8,49,0.0,1002.8,70.9,26.2,4.4,4.7
2013-01-07 20:00:00,2013-01-07 13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,175,979.2,63.7,12.4,156.8,97.4,24.5,26,0.0,1006.0,81.0,21.3,11.3,0.9
2013-01-07 21:00:00,2013-01-07 14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,173,971.2,63.2,37.0,155.0,96.4,24.3,54,0.0,1011.7,53.4,31.5,1.5,7.1
2013-01-07 22:00:00,2013-01-07 15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,81,560.8,37.6,72.9,74.4,45.1,14.0,85,0.0,997.3,72.6,32.7,0.7,7.6
2013-01-07 23:00:00,2013-01-07 16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,132,787.2,51.7,73.3,121.7,73.4,19.7,75,0.0,1011.6,69.6,17.6,2.3,6.7
2013-01-08 00:00:00,2013-01-07 17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,177,990.4,64.4,55.0,160.9,98.8,24.8,75,0.0,1006.8,62.4,21.7,0.3,7.9
2013-01-08 01:00:00,2013-01-07 18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,132,790.4,51.9,32.0,124.5,73.8,19.8,85,0.0,1011.2,81.6,22.6,9.9,4.3
2013-01-08 02:00:00,2013-01-07 19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,131,784.8,51.6,73.5,118.2,73.1,19.6,33,0.0,995.4,43.5,30.8,4.7,9.4
2013-01-08 03:00:00,2013-01-07 20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,109,688.0,45.5,75.6,105.0,61.0,17.2,72,0.0,1015.6,70.4,25.4,8.5,8.6
2013-01-08 04:00:00,2013-01-07 21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,171,962.4,62.6,61.9,154.6,95.3,24.1,95,0.0,1001.9,82.1,21.0,2.3,0.2
2013-01-08 05:00:00,2013-01-07 22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,115,714.4,47.2,22.0,109.6,64.3,17.9,35,0.0,1014.4,41.4,13.2,4.5,4.9
2013-01-08 06:00:00,2013-01-07 23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,115,714.4,47.2,61.4,106.3,64.3,17.9,57,0.0,1016.0,93.4,32.6,12.0,0.2
2013-01-08 07:00:00,2013-01-08 00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,198,1081.6,70.1,79.5,172.5,110.2,27.0,70,0.0,1016.7,42.7,37.3,7.0,8.9
2013-01-08 08:00:00,2013-01-08 01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,250,1313.6,84.6,45.9,214.9,139.2,32.8,21,0.0,999.4,46.5,21.1,2.3,5.9
2013-01-08 09:00:00,2013-01-08 02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,154,887.2,58.0,17.8,136.3,85.9,22.2,43,0.0,1003.1,66.1,17.3,8.5,7.9
2013-01-08 10:00:00,2013-01-08 03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,167,944.8,61.6,49.3,144.7,93.1,23.6,63,0.0,996.7,79.1,27.5,8.5,2.1
2013-01-08 11:00:00,2013-01-08 04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,143,836.0,54.8,68.2,127.6,79.5,20.9,82,0.0,1001.0,55.8,11.8,0.1,0.2
2013-01-08 12:00:00,2013-01-08 05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,54,441.6,30.1,33.6,59.2,30.2,11.0,59,0.0,1003.6,93.9,12.4,2.3,7.1
2013-01-08 13:00:00,2013-01-08 06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,123,750.4,49.4,31.2,110.5,68.8,18.8,58,0.0,1012.8,40.7,12.9,4.8,4.1
2013-01-08 14:00:00,2013-01-08 07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,40,381.6,26.4,51.3,48.5,22.7,9.5,35,0.0,1006.5,49.0,16.5,8.4,3.4
2013-01-08 15:00:00,2013-01-08 08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,69,507.2,34.2,54.1,65.4,38.4,12.7,78,0.0,1011.9,65.3,33.1,9.0,3.8
2013-01-08 16:00:00,2013-01-08 09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,205,1111.2,72.0,14.5,181.5,113.9,27.8,71,0.0,1013.6,86.9,36.0,1.1,7.2
2013-01-08 17:00:00,2013-01-08 10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,149,864.8,56.6,28.9,137.7,83.1,21.6,48,0.0,1010.9,58.8,11.0,8.2,8.9
2013-01-08 18:00:00,2013-01-08 11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,171,964.0,62.8,34.4,148.9,95.5,24.1,57,0.0,1000.1,90.3,10.7,9.9,4.8
2013-01-08 19:00:00,2013-01-08 12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,213,1149.6,74.4,44.4,192.0,118.7,28.7,35,0.0,995.5,86.1,28.6,5.9,4.2
2013-01-08 20:00:00,2013-01-08 13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,174,973.6,63.4,58.0,158.0,96.7,24.3,60,0.0,1006.7,48.5,22.4,6.3,3.5
2013-01-08 21:00:00,2013-01-08 14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,170,956.8,62.3,74.9,154.7,94.6,23.9,58,0.0,1019.4,62.2,29.2,8.2,1.7
2013-01-08 22:00:00,2013-01-08 15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,212,1144.8,74.0,62.2,182.6,118.1,28.6,25,0.0,1006.4,50.6,26.3,0.8,2.6
2013-01-08 23:00:00,2013-01-08 16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,154,885.6,57.8,69.1,140.0,85.7,22.1,54,0.0,1014.6,45.1,27.9,5.1,2.5
2013-01-09 00:00:00,2013-01-08 17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,137,812.0,53.2,16.6,123.5,76.5,20.3,82,0.0,1001.3,94.9,33.8,0.0,5.4
2013-01-09 01:00:00,2013-01-08 18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,95,624.0,41.5,23.4,85.4,53.0,15.6,48,0.0,999.9,88.2,22.0,8.0,8.7
2013-01-09 02:00:00,2013-01-08 19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,169,952.8,62.0,78.0,154.1,94.1,23.8,46,0.0,1010.7,89.4,25.4,2.0,9.5
2013-01-09 03:00:00,2013-01-08 20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,158,905.6,59.1,64.5,143.0,88.2,22.6,50,0.0,1009.2,87.0,16.0,9.4,8.2
2013-01-09 04:00:00,2013-01-08 21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,158,903.2,59.0,52.9,145.1,87.9,22.6,44,0.0,1019.0,81.9,35.2,3.7,1.9
2013-01-09 05:00:00,2013-01-08 22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,158,905.6,59.1,49.8,140.8,88.2,22.6,23,0.0,997.6,49.2,25.9,2.3,0.7
2013-01-09 06:00:00,2013-01-08 23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,109,687.2,45.4,44.9,96.9,60.9,17.2,56,0.0,1016.9,84.0,28.8,8.4,5.0
2013-01-09 07:00:00,2013-01-09 00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,221,1182.4,76.4,11.3,197.5,122.8,29.6,68,0.0,1000.9,67.8,34.5,10.8,2.6
2013-01-09 08:00:00,2013-01-09 01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,202,1101.6,71.4,63.5,181.1,112.7,27.5,73,0.0,1005.1,51.1,31.4,10.9,1.7
2013-01-09 09:00:00,2013-01-09 02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,156,893.6,58.4,64.7,144.9,86.7,22.3,81,0.0,995.8,40.5,17.1,10.0,6.6
2013-01-09 10:00:00,2013-01-09 03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,172,967.2,63.0,20.0,150.4,95.9,24.2,40,0.0,995.2,78.2,29.3,10.8,5.4
2013-01-09 11:00:00,2013-01-09 04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,146,851.2,55.7,60.9,131.6,81.4,21.3,79,0.0,1012.1,91.8,18.4,2.2,6.4
2013-01-09 12:00:00,2013-01-09 05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,75,537.6,36.1,49.4,72.1,42.2,13.4,72,0.0,1011.7,77.5,10.8,0.9,4.5
2013-01-09 13:00:00,2013-01-09 06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,110,692.0,45.8,69.2,101.5,61.5,17.3,21,0.0,1011.3,58.2,32.9,6.8,3.4
2013-01-09 14:00:00,2013-01-09 07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,145,845.6,55.4,53.7,129.2,80.7,21.1,67,0.0,1012.9,88.9,18.7,6.7,8.5
2013-01-09 15:00:00,2013-01-09 08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,146,852.0,55.8,60.0,137.2,81.5,21.3,75,0.0,996.0,73.6,37.6,10.0,8.7
2013-01-09 16:00:00,2013-01-09 09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,134,798.4,52.4,12.3,126.5,74.8,20.0,33,0.0,1012.8,88.8,36.5,4.4,0.8
2013-01-09 17:00:00,2013-01-09 10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,227,1212.8,78.3,16.6,197.1,126.6,30.3,75,0.0,1001.0,45.0,21.6,0.9,6.0
2013-01-09 18:00:00,2013-01-09 11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,254,1332.0,85.8,24.6,217.7,141.5,33.3,76,0.0,1015.7,89.7,12.4,9.6,3.1
2013-01-09 19:00:00,2013-01-09 12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,168,947.2,61.7,13.2,154.7,93.4,23.7,45,0.0,1005.8,56.3,21.3,0.2,3.6
2013-01-09 20:00:00,2013-01-09 13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,250,1313.6,84.6,37.6,215.2,139.2,32.8,86,0.0,995.2,64.6,17.0,9.5,4.4
2013-01-09 21:00:00,2013-01-09 14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,207,1120.8,72.6,39.0,187.4,115.1,28.0,55,0.0,1012.1,75.0,17.0,7.0,2.9
2013-01-09 22:00:00,2013-01-09 15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,182,1012.8,65.8,35.3,161.6,101.6,25.3,68,0.0,1014.2,73.2,17.8,11.1,2.1
2013-01-09 23:00:00,2013-01-09 16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,225,1204.0,77.8,14.4,200.0,125.5,30.1,76,0.0,1019.5,50.8,36.5,10.2,0.4
2013-01-10 00:00:00,2013-01-09 17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,127,767.2,50.4,77.5,116.8,70.9,19.2,26,0.0,1017.6,97.8,16.4,11.1,1.7
2013-01-10 01:00:00,2013-01-09 18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,85,580.8,38.8,20.5,82.2,47.6,14.5,45,0.0,997.2,88.4,23.4,11.9,8.4
2013-01-10 02:00:00,2013-01-09 19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,117,723.2,47.7,32.0,111.0,65.4,18.1,87,0.0,1008.6,68.2,29.5,10.6,0.2
2013-01-10 03:00:00,2013-01-09 20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,135,803.2,52.7,26.1,119.0,75.4,20.1,46,0.0,1009.3,86.9,36.3,8.3,4.5
2013-01-10 04:00:00,2013-01-09 21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,131,784.8,51.6,69.2,116.0,73.1,19.6,46,0.0,998.4,52.5,13.8,1.3,7.9
2013-01-10 05:00:00,2013-01-09 22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,77,544.8,36.6,33.4,70.3,43.1,13.6,44,0.0,1015.3,81.4,26.5,10.6,1.4
2013-01-10 06:00:00,2013-01-09 23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,150,868.0,56.8,52.1,132.6,83.5,21.7,66,0.0,1013.2,58.1,21.9,3.2,3.6
2013-01-10 07:00:00,2013-01-10 00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,201,1095.2,71.0,30.9,174.0,111.9,27.4,33,0.0,1007.5,72.7,26.8,5.4,5.8
2013-01-10 08:00:00,2013-01-10 01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,216,1160.0,75.0,59.6,185.6,120.0,29.0,41,0.0,1000.8,71.1,31.4,0.6,3.1
2013-01-10 09:00:00,2013-01-10 02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,165,935.2,61.0,29.1,146.1,91.9,23.4,69,0.0,998.3,44.0,22.7,7.7,7.6
2013-01-10 10:00:00,2013-01-10 03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,104,665.6,44.1,56.8,101.9,58.2,16.6,55,0.0,1004.0,88.3,18.2,11.9,3.9
2013-01-10 11:00:00,2013-01-10 04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,131,784.8,51.6,72.4,123.5,73.1,19.6,56,0.0,1009.2,97.0,24.2,9.2,2.7
2013-01-10 12:00:00,2013-01-10 05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,106,675.2,44.7,45.3,102.6,59.4,16.9,67,0.0,1008.3,84.1,11.1,0.5,1.6
2013-01-10 13:00:00,2013-01-10 06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,122,744.8,49.0,68.1,107.4,68.1,18.6,33,0.0,1004.6,83.3,36.4,9.3,7.3
2013-01-10 14:00:00,2013-01-10 07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,105,668.8,44.3,25.1,99.0,58.6,16.7,62,0.0,1016.3,76.2,14.9,9.6,4.0
2013-01-10 15:00:00,2013-01-10 08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,110,692.8,45.8,75.1,97.9,61.6,17.3,33,0.0,1004.0,91.8,23.5,9.6,6.5
2013-01-10 16:00:00,2013-01-10 09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,132,787.2,51.7,71.1,116.5,73.4,19.7,21,0.0,1005.9,44.7,29.9,0.6,1.7
2013-01-10 17:00:00,2013-01-10 10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,185,1024.8,66.6,27.0,165.0,103.1,25.6,52,0.0,1016.5,96.6,12.0,10.0,5.8
2013-01-10 18:00:00,2013-01-10 11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,237,1255.2,81.0,55.5,206.5,131.9,31.4,38,0.0,1014.7,91.4,19.9,1.8,0.2
2013-01-10 19:00:00,2013-01-10 12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,197,1077.6,69.8,47.9,175.4,109.7,26.9,96,0.0,1008.0,79.0,24.3,11.0,3.3
2013-01-10 20:00:00,2013-01-10 13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,157,898.4,58.6,13.8,138.5,87.3,22.5,75,0.0,1013.2,94.1,11.9,8.9,2.6
2013-01-10 21:00:00,2013-01-10 14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,195,1068.8,69.3,37.5,169.3,108.6,26.7,45,0.0,1016.8,62.3,32.5,7.5,3.2
2013-01-10 22:00:00,2013-01-10 15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,176,983.2,64.0,79.8,152.3,97.9,24.6,27,0.0,1003.5,71.6,19.5,4.8,4.7
2013-01-10 23:00:00,2013-01-10 16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,125,758.4,49.9,13.2,111.7,69.8,19.0,92,0.0,1011.5,49.4,31.5,3.5,5.9
2013-01-11 00:00:00,2013-01-10 17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,236,1252.0,80.8,24.0,204.8,131.5,31.3,59,0.0,996.7,87.9,21.5,2.6,9.7
2013-01-11 01:00:00,2013-01-10 18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,162,924.0,60.2,59.8,150.0,90.5,23.1,41,0.0,1012.2,94.5,10.3,11.6,6.3
2013-01-11 02:00:00,2013-01-10 19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,72,523.2,35.2,75.8,72.2,40.4,13.1,91,0.0,1008.9,60.9,27.3,10.7,6.6
2013-01-11 03:00:00,2013-01-10 20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,138,814.4,53.4,46.1,120.6,76.8,20.4,96,0.0,1006.4,43.7,37.7,4.0,2.7
2013-01-11 04:00:00,2013-01-10 21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,120,734.4,48.4,58.2,105.6,66.8,18.4,94,0.0,996.8,66.1,17.4,2.0,4.0
2013-01-11 05:00:00,2013-01-10 22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,114,710.4,46.9,72.9,107.4,63.8,17.8,49,0.0,1013.9,82.7,30.8,1.9,5.8
2013-01-11 06:00:00,2013-01-10 23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,196,1071.2,69.4,74.6,168.4,108.9,26.8,63,0.0,1002.7,41.0,28.4,7.9,1.8
2013-01-11 07:00:00,2013-01-11 00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,225,1200.0,77.5,60.3,195.1,125.0,30.0,47,0.0,1013.9,44.9,31.2,2.9,5.5
2013-01-11 08:00:00,2013-01-11 01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,274,1419.2,91.2,10.6,239.9,152.4,35.5,71,0.0,1003.0,46.5,18.1,5.8,6.1
2013-01-11 09:00:00,2013-01-11 02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,186,1029.6,66.8,10.1,169.8,103.7,25.7,67,0.0,995.0,97.8,37.9,3.0,4.7
2013-01-11 10:00:00,2013-01-11 03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,95,626.4,41.6,17.8,92.8,53.3,15.7,61,0.0,1006.6,47.6,30.5,1.0,5.5
2013-01-11 11:00:00,2013-01-11 04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,186,1027.2,66.7,37.5,162.1,103.4,25.7,66,0.0,1008.7,83.4,36.4,8.1,0.8
2013-01-11 12:00:00,2013-01-11 05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,142,832.8,54.6,27.5,126.2,79.1,20.8,82,0.0,996.0,50.7,14.9,4.0,9.7
2013-01-11 13:00:00,2013-01-11 06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,116,716.8,47.3,36.5,104.0,64.6,17.9,85,0.0,1013.5,66.9,18.9,7.8,2.2
2013-01-11 14:00:00,2013-01-11 07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,648.8,43.0,45.8,98.9,56.1,16.2,35,0.0,1018.5,55.9,15.9,1.0,3.3
2013-01-11 15:00:00,2013-01-11 08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,190,1044.8,67.8,51.5,165.5,105.6,26.1,52,0.0,998.9,91.0,14.8,6.3,6.4
2013-01-11 16:00:00,2013-01-11 09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,139,820.8,53.8,24.2,130.1,77.6,20.5,53,0.0,1011.0,48.5,28.9,4.4,8.8
2013-01-11 17:00:00,2013-01-11 10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,220,1181.6,76.4,73.2,196.9,122.7,29.5,64,0.0,1010.5,97.7,37.4,3.3,4.5
2013-01-11 18:00:00,2013-01-11 11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,154,886.4,57.9,35.3,134.2,85.8,22.2,34,0.0,1004.0,47.5,20.9,10.4,4.9
2013-01-11 19:00:00,2013-01-11 12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,180,1004.0,65.2,48.9,161.2,100.5,25.1,53,0.0,1012.2,92.6,30.6,7.8,6.5
2013-01-11 20:00:00,2013-01-11 13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,240,1268.0,81.8,68.6,208.5,133.5,31.7,96,0.0,1017.7,80.4,18.5,6.8,5.7
2013-01-11 21:00:00,2013-01-11 14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,157,900.0,58.8,30.6,144.7,87.5,22.5,26,0.0,997.1,64.9,25.5,9.0,9.0
2013-01-11 22:00:00,2013-01-11 15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,180,1002.4,65.2,22.3,161.5,100.3,25.1,51,0.0,1005.7,71.3,13.8,1.8,6.2
2013-01-11 23:00:00,2013-01-11 16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,172,964.8,62.8,76.6,156.6,95.6,24.1,51,0.0,1007.4,83.2,19.0,5.8,9.4
2013-01-12 00:00:00,2013-01-11 17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,162,923.2,60.2,28.8,142.3,90.4,23.1,85,0.0,1014.7,77.5,13.2,4.8,1.4
